зангилаа	зангилаатай	N|COM;SG	зангилаа|тай
зангилаа	зангилаагаа	N|VOC;SG	зангилаа|аа
боловсрол	боловсролын	N|GEN;SG	боловсрол|ын
боловсрол	боловсролд	N|DAT;SG	боловсрол|д
боловсрол	боловсролыг	N|ACC;SG	боловсрол|ыг
боловсрол	боловсролоос	N|ABL;SG	боловсрол|оос
боловсрол	боловсролоор	N|INS;SG	боловсрол|оор
боловсрол	боловсролтой	N|COM;SG	боловсрол|той
боловсрол	боловсролоо	N|VOC;SG	боловсрол|оо
ахлагч	ахлагчийн	N|GEN;SG	ахлагч|ийн
ахлагч	ахлагчид	N|DAT;SG	ахлагч|д
ахлагч	ахлагчийг	N|ACC;SG	ахлагч|ийг
ахлагч	ахлагчаас	N|ABL;SG	ахлагч|аас
ахлагч	ахлагчаар	N|INS;SG	ахлагч|аар
ахлагч	ахлагчтай	N|COM;SG	ахлагч|тай
ахлагч	ахлагчаа	N|VOC;SG	ахлагч|аа
удирдагч	удирдагчийн	N|GEN;SG	удирдагч|ийн
удирдагч	удирдагчид	N|DAT;SG	удирдагч|д
удирдагч	удирдагчийг	N|ACC;SG	удирдагч|ийг
удирдагч	удирдагчаас	N|ABL;SG	удирдагч|аас
удирдагч	удирдагчаар	N|INS;SG	удирдагч|аар
удирдагч	удирдагчтай	N|COM;SG	удирдагч|тай
удирдагч	удирдагчаа	N|VOC;SG	удирдагч|аа
өрсөлдөгч	өрсөлдөгчийн	N|GEN;SG	өрсөлдөгч|ийн
өрсөлдөгч	өрсөлдөгчид	N|DAT;SG	өрсөлдөгч|д
өрсөлдөгч	өрсөлдөгчийг	N|ACC;SG	өрсөлдөгч|ийг
өрсөлдөгч	өрсөлдөгчөөс	N|ABL;SG	өрсөлдөгч|өөс
өрсөлдөгч	өрсөлдөгчөөр	N|INS;SG	өрсөлдөгч|өөр
өрсөлдөгч	өрсөлдөгчтэй	N|COM;SG	өрсөлдөгч|тэй
өрсөлдөгч	өрсөлдөгчөө	N|VOC;SG	өрсөлдөгч|өө
тооцоо	тооцооны	N|GEN;SG	тооцоо|ы
тооцоо	тооцоонд	N|DAT;SG	тооцоо|д
тооцоо	тооцоог	N|ACC;SG	тооцоо|г
тооцоо	тооцооноос	N|ABL;SG	тооцоо|оос
тооцоо	тооцоогоор	N|INS;SG	тооцоо|оор
тооцоо	тооцоотой	N|COM;SG	тооцоо|той
тооцоо	тооцоогоо	N|VOC;SG	тооцоо|оо
дэнлүү	дэнлүүний	N|GEN;SG	дэнлүү|ий
дэнлүү	дэнлүүнд	N|DAT;SG	дэнлүү|д
дэнлүү	дэнлүүг	N|ACC;SG	дэнлүү|г
дэнлүү	дэнлүүнээс	N|ABL;SG	дэнлүү|ээс
дэнлүү	дэнлүүгээр	N|INS;SG	дэнлүү|ээр
дэнлүү	дэнлүүтэй	N|COM;SG	дэнлүү|тэй
дэнлүү	дэнлүүгээ	N|VOC;SG	дэнлүү|ээ
дэн	дэнгийн	N|GEN;SG	дэн|ийн
дэн	дэнд	N|DAT;SG	дэн|д
дэн	дэнг	N|ACC;SG	дэн|г
дэн	дэнгээс	N|ABL;SG	дэн|ээс
дэн	дэнгээр	N|INS;SG	дэн|ээр
дэн	дэнтэй	N|COM;SG	дэн|тэй
дэн	дэнгээ	N|VOC;SG	дэн|ээ
ламп	лампны	N|GEN;SG	ламп|ы
ламп	лампанд	N|DAT;SG	ламп|д
ламп	лампыг	N|ACC;SG	ламп|ыг
ламп	лампнаас	N|ABL;SG	ламп|аас
ламп	лампаар	N|INS;SG	ламп|аар
ламп	ламптай	N|COM;SG	ламп|тай
ламп	лампаа	N|VOC;SG	ламп|аа
чийдэн	чийдэнгийн	N|GEN;SG	чийдэн|ийн
чийдэн	чийдэнд	N|DAT;SG	чийдэн|д
чийдэн	чийдэнг	N|ACC;SG	чийдэн|г
чийдэн	чийдэнгээс	N|ABL;SG	чийдэн|ээс
чийдэн	чийдэнгээр	N|INS;SG	чийдэн|ээр
чийдэн	чийдэнтэй	N|COM;SG	чийдэн|тэй
чийдэн	чийдэнгээ	N|VOC;SG	чийдэн|ээ
хөдөлмөр	хөдөлмөрийн	N|GEN;SG	хөдөлмөр|ийн
хөдөлмөр	хөдөлмөрт	N|DAT;SG	хөдөлмөр|т
хөдөлмөр	хөдөлмөрийг	N|ACC;SG	хөдөлмөр|ийг
хөдөлмөр	хөдөлмөрөөс	N|ABL;SG	хөдөлмөр|өөс
хөдөлмөр	хөдөлмөрөөр	N|INS;SG	хөдөлмөр|өөр
хөдөлмөр	хөдөлмөртэй	N|COM;SG	хөдөлмөр|тэй
хөдөлмөр	хөдөлмөрөө	N|VOC;SG	хөдөлмөр|өө
доллар	долларын	N|GEN;SG	доллар|ын
доллар	долларт	N|DAT;SG	доллар|т
доллар	долларыг	N|ACC;SG	доллар|ыг
доллар	доллароос	N|ABL;SG	доллар|оос
доллар	доллароор	N|INS;SG	доллар|оор
доллар	доллартой	N|COM;SG	доллар|той
доллар	доллароо	N|VOC;SG	доллар|оо
сорви	сорвины	N|GEN;SG	сорви|ы
сорви	сорвинд	N|DAT;SG	сорви|д
сорви	сорвийг	N|ACC;SG	сорви|ийг
сорви	сорвиноос	N|ABL;SG	сорви|оос
сорви	сорвиор	N|INS;SG	сорви|ор
сорви	сорвитой	N|COM;SG	сорви|той
сорви	сорвио	N|VOC;SG	сорви|о
хошуу	хошууны	N|GEN;SG	хошуу|ы
хошуу	хошуунд	N|DAT;SG	хошуу|д
хошуу	хошууг	N|ACC;SG	хошуу|г
хошуу	хошуунаас	N|ABL;SG	хошуу|аас
хошуу	хошуугаар	N|INS;SG	хошуу|аар
хошуу	хошуутай	N|COM;SG	хошуу|тай
хошуу	хошуугаа	N|VOC;SG	хошуу|аа
өргөлт	өргөлтийн	N|GEN;SG	өргөлт|ийн
өргөлт	өргөлтөд	N|DAT;SG	өргөлт|д
өргөлт	өргөлтийг	N|ACC;SG	өргөлт|ийг
өргөлт	өргөлтөөс	N|ABL;SG	өргөлт|өөс
өргөлт	өргөлтөөр	N|INS;SG	өргөлт|өөр
өргөлт	өргөлттэй	N|COM;SG	өргөлт|тэй
өргөлт	өргөлтөө	N|VOC;SG	өргөлт|өө
чөтгөр	чөтгөрийн	N|GEN;SG	чөтгөр|ийн
чөтгөр	чөтгөрт	N|DAT;SG	чөтгөр|т
чөтгөр	чөтгөрийг	N|ACC;SG	чөтгөр|ийг
чөтгөр	чөтгөрөөс	N|ABL;SG	чөтгөр|өөс
чөтгөр	чөтгөрөөр	N|INS;SG	чөтгөр|өөр
чөтгөр	чөтгөртэй	N|COM;SG	чөтгөр|тэй
чөтгөр	чөтгөрөө	N|VOC;SG	чөтгөр|өө
ад	адын	N|GEN;SG	ад|ын
ад	адад	N|DAT;SG	ад|д
ад	адыг	N|ACC;SG	ад|ыг
ад	адаас	N|ABL;SG	ад|аас
ад	адаар	N|INS;SG	ад|аар
ад	адтай	N|COM;SG	ад|тай
ад	адаа	N|VOC;SG	ад|аа
эвдрэл	эвдрэлийн	N|GEN;SG	эвдрэл|ийн
эвдрэл	эвдрэлд	N|DAT;SG	эвдрэл|д
эвдрэл	эвдрэлийг	N|ACC;SG	эвдрэл|ийг
эвдрэл	эвдрэлээс	N|ABL;SG	эвдрэл|ээс
эвдрэл	эвдрэлээр	N|INS;SG	эвдрэл|ээр
эвдрэл	эвдрэлтэй	N|COM;SG	эвдрэл|тэй
эвдрэл	эвдрэлээ	N|VOC;SG	эвдрэл|ээ
үр	үрийн	N|GEN;SG	үр|ийн
үр	үрд	N|DAT;SG	үр|д
үр	үрийг	N|ACC;SG	үр|ийг
үр	үрээс	N|ABL;SG	үр|ээс
үр	үрээр	N|INS;SG	үр|ээр
үр	үртэй	N|COM;SG	үр|тэй
үр	үрээ	N|VOC;SG	үр|ээ
шрифт	шрифтийн	N|GEN;SG	шрифт|ийн
шрифт	шрифтэд	N|DAT;SG	шрифт|д
шрифт	шрифтийг	N|ACC;SG	шрифт|ийг
шрифт	шрифтээс	N|ABL;SG	шрифт|ээс
шрифт	шрифтээр	N|INS;SG	шрифт|ээр
шрифт	шрифттэй	N|COM;SG	шрифт|тэй
шрифт	шрифтээ	N|VOC;SG	шрифт|ээ
цуглуулга	цуглуулгын	N|GEN;SG	цуглуулга|ын
цуглуулга	цуглуулгад	N|DAT;SG	цуглуулга|д
цуглуулга	цуглуулгыг	N|ACC;SG	цуглуулга|ыг
цуглуулга	цуглуулгаас	N|ABL;SG	цуглуулга|аас
цуглуулга	цуглуулгаар	N|INS;SG	цуглуулга|аар
цуглуулга	цуглуулгатай	N|COM;SG	цуглуулга|тай
цуглуулга	цуглуулгаа	N|VOC;SG	цуглуулга|аа
фонт	фонтын	N|GEN;SG	фонт|ын
фонт	фонтод	N|DAT;SG	фонт|д
фонт	фонтыг	N|ACC;SG	фонт|ыг
фонт	фонтоос	N|ABL;SG	фонт|оос
фонт	фонтоор	N|INS;SG	фонт|оор
фонт	фонттой	N|COM;SG	фонт|той
фонт	фонтоо	N|VOC;SG	фонт|оо
аэробик	аэробикийн	N|GEN;SG	аэробик|ийн
аэробик	аэробикт	N|DAT;SG	аэробик|т
аэробик	аэробикийг	N|ACC;SG	аэробик|ийг
аэробик	аэробикээс	N|ABL;SG	аэробик|ээс
аэробик	аэробикээр	N|INS;SG	аэробик|ээр
аэробик	аэробиктэй	N|COM;SG	аэробик|тэй
аэробик	аэробикээ	N|VOC;SG	аэробик|ээ
лазер	лазерын	N|GEN;SG	лазер|ын
лазер	лазерт	N|DAT;SG	лазер|т
лазер	лазерыг	N|ACC;SG	лазер|ыг
лазер	лазераас	N|ABL;SG	лазер|аас
лазер	лазераар	N|INS;SG	лазер|аар
лазер	лазертай	N|COM;SG	лазер|тай
лазер	лазераа	N|VOC;SG	лазер|аа
худалдагч	худалдагчийн	N|GEN;SG	худалдагч|ийн
худалдагч	худалдагчид	N|DAT;SG	худалдагч|д
худалдагч	худалдагчийг	N|ACC;SG	худалдагч|ийг
худалдагч	худалдагчаас	N|ABL;SG	худалдагч|аас
худалдагч	худалдагчаар	N|INS;SG	худалдагч|аар
худалдагч	худалдагчтай	N|COM;SG	худалдагч|тай
худалдагч	худалдагчаа	N|VOC;SG	худалдагч|аа
зарлага	зарлагын	N|GEN;SG	зарлага|ын
зарлага	зарлагад	N|DAT;SG	зарлага|д
зарлага	зарлагыг	N|ACC;SG	зарлага|ыг
зарлага	зарлагаас	N|ABL;SG	зарлага|аас
зарлага	зарлагаар	N|INS;SG	зарлага|аар
зарлага	зарлагатай	N|COM;SG	зарлага|тай
зарлага	зарлагаа	N|VOC;SG	зарлага|аа
судалгаа	судалгааны	N|GEN;SG	судалгаа|ы
судалгаа	судалгаанд	N|DAT;SG	судалгаа|д
судалгаа	судалгааг	N|ACC;SG	судалгаа|г
судалгаа	судалгаанаас	N|ABL;SG	судалгаа|аас
судалгаа	судалгаагаар	N|INS;SG	судалгаа|аар
судалгаа	судалгаатай	N|COM;SG	судалгаа|тай
судалгаа	судалгаагаа	N|VOC;SG	судалгаа|аа
туслагч	туслагчийн	N|GEN;SG	туслагч|ийн
туслагч	туслагчид	N|DAT;SG	туслагч|д
туслагч	туслагчийг	N|ACC;SG	туслагч|ийг
туслагч	туслагчаас	N|ABL;SG	туслагч|аас
туслагч	туслагчаар	N|INS;SG	туслагч|аар
туслагч	туслагчтай	N|COM;SG	туслагч|тай
туслагч	туслагчаа	N|VOC;SG	туслагч|аа
аврагч	аврагчийн	N|GEN;SG	аврагч|ийн
аврагч	аврагчид	N|DAT;SG	аврагч|д
аврагч	аврагчийг	N|ACC;SG	аврагч|ийг
аврагч	аврагчаас	N|ABL;SG	аврагч|аас
аврагч	аврагчаар	N|INS;SG	аврагч|аар
аврагч	аврагчтай	N|COM;SG	аврагч|тай
аврагч	аврагчаа	N|VOC;SG	аврагч|аа
танхим	танхимын	N|GEN;SG	танхим|ын
танхим	танхимд	N|DAT;SG	танхим|д
танхим	танхимыг	N|ACC;SG	танхим|ыг
танхим	танхимаас	N|ABL;SG	танхим|аас
танхим	танхимаар	N|INS;SG	танхим|аар
танхим	танхимтай	N|COM;SG	танхим|тай
танхим	танхимаа	N|VOC;SG	танхим|аа
анги	ангийн	N|GEN;SG	анги|ийн
анги	ангид	N|DAT;SG	анги|д
анги	ангийг	N|ACC;SG	анги|ийг
анги	ангиас	N|ABL;SG	анги|ас
анги	ангиар	N|INS;SG	анги|ар
анги	ангитай	N|COM;SG	анги|тай
анги	ангиа	N|VOC;SG	анги|а
эрдэмтэн	эрдэмтний	N|GEN;SG	эрдэмтэн|ий
эрдэмтэн	эрдэмтэнд	N|DAT;SG	эрдэмтэн|д
эрдэмтэн	эрдэмтнийг	N|ACC;SG	эрдэмтэн|ийг
эрдэмтэн	эрдэмтнээс	N|ABL;SG	эрдэмтэн|ээс
эрдэмтэн	эрдэмтнээр	N|INS;SG	эрдэмтэн|ээр
эрдэмтэн	эрдэмтэнтэй	N|COM;SG	эрдэмтэн|тэй
эрдэмтэн	эрдэмтнээ	N|VOC;SG	эрдэмтэн|ээ
хөл	хөлийн	N|GEN;SG	хөл|ийн
хөл	хөлд	N|DAT;SG	хөл|д
хөл	хөлийг	N|ACC;SG	хөл|ийг
хөл	хөлөөс	N|ABL;SG	хөл|өөс
хөл	хөлөөр	N|INS;SG	хөл|өөр
хөл	хөлтэй	N|COM;SG	хөл|тэй
хөл	хөлөө	N|VOC;SG	хөл|өө
таслал	таслалын	N|GEN;SG	таслал|ын
таслал	таслалд	N|DAT;SG	таслал|д
таслал	таслалыг	N|ACC;SG	таслал|ыг
таслал	таслалаас	N|ABL;SG	таслал|аас
таслал	таслалаар	N|INS;SG	таслал|аар
таслал	таслалтай	N|COM;SG	таслал|тай
таслал	таслалаа	N|VOC;SG	таслал|аа
скаут	скаутын	N|GEN;SG	скаут|ын
скаут	скаутад	N|DAT;SG	скаут|д
скаут	скаутыг	N|ACC;SG	скаут|ыг
скаут	скаутаас	N|ABL;SG	скаут|аас
скаут	скаутаар	N|INS;SG	скаут|аар
скаут	скауттай	N|COM;SG	скаут|тай
скаут	скаутаа	N|VOC;SG	скаут|аа
хөшүүрэг	хөшүүргийн	N|GEN;SG	хөшүүрэг|ийн
хөшүүрэг	хөшүүрэгт	N|DAT;SG	хөшүүрэг|т
хөшүүрэг	хөшүүргийг	N|ACC;SG	хөшүүрэг|ийг
хөшүүрэг	хөшүүргээс	N|ABL;SG	хөшүүрэг|ээс
хөшүүрэг	хөшүүргээр	N|INS;SG	хөшүүрэг|ээр
хөшүүрэг	хөшүүрэгтэй	N|COM;SG	хөшүүрэг|тэй
хөшүүрэг	хөшүүргээ	N|VOC;SG	хөшүүрэг|ээ
марк	маркийн	N|GEN;SG	марк|ийн
марк	маркт	N|DAT;SG	марк|т
марк	маркийг	N|ACC;SG	марк|ийг
марк	маркаас	N|ABL;SG	марк|аас
марк	маркаар	N|INS;SG	марк|аар
марк	марктай	N|COM;SG	марк|тай
марк	маркаа	N|VOC;SG	марк|аа
харьцуулал	харьцууллын	N|GEN;SG	харьцуулал|ын
харьцуулал	харьцуулалд	N|DAT;SG	харьцуулал|д
харьцуулал	харьцууллыг	N|ACC;SG	харьцуулал|ыг
харьцуулал	харьцууллаас	N|ABL;SG	харьцуулал|аас
харьцуулал	харьцууллаар	N|INS;SG	харьцуулал|аар
харьцуулал	харьцуулалтай	N|COM;SG	харьцуулал|тай
харьцуулал	харьцууллаа	N|VOC;SG	харьцуулал|аа
анхаарал	анхаарлын	N|GEN;SG	анхаарал|ын
анхаарал	анхааралд	N|DAT;SG	анхаарал|д
анхаарал	анхаарлыг	N|ACC;SG	анхаарал|ыг
анхаарал	анхаарлаас	N|ABL;SG	анхаарал|аас
анхаарал	анхаарлаар	N|INS;SG	анхаарал|аар
анхаарал	анхааралтай	N|COM;SG	анхаарал|тай
анхаарал	анхаарлаа	N|VOC;SG	анхаарал|аа
халамж	халамжийн	N|GEN;SG	халамж|ийн
халамж	халамжид	N|DAT;SG	халамж|д
халамж	халамжийг	N|ACC;SG	халамж|ийг
халамж	халамжаас	N|ABL;SG	халамж|аас
халамж	халамжаар	N|INS;SG	халамж|аар
халамж	халамжтай	N|COM;SG	халамж|тай
халамж	халамжаа	N|VOC;SG	халамж|аа
галзуурал	галзуурлын	N|GEN;SG	галзуурал|ын
галзуурал	галзууралд	N|DAT;SG	галзуурал|д
галзуурал	галзуурлыг	N|ACC;SG	галзуурал|ыг
галзуурал	галзуурлаас	N|ABL;SG	галзуурал|аас
галзуурал	галзуурлаар	N|INS;SG	галзуурал|аар
галзуурал	галзууралтай	N|COM;SG	галзуурал|тай
галзуурал	галзуурлаа	N|VOC;SG	галзуурал|аа
солиорол	солиорлын	N|GEN;SG	солиорол|ын
солиорол	солиоролд	N|DAT;SG	солиорол|д
солиорол	солиорлыг	N|ACC;SG	солиорол|ыг
солиорол	солиорлоос	N|ABL;SG	солиорол|оос
солиорол	солиорлоор	N|INS;SG	солиорол|оор
